ImageNumber,ObjectNumber,Intensity_IntegratedIntensityEdge_Cells,Intensity_IntegratedIntensity_Cells,Intensity_LowerQuartileIntensity_Cells,Intensity_MADIntensity_Cells,Intensity_MassDisplacement_Cells,Intensity_MaxIntensityEdge_Cells,Intensity_MaxIntensity_Cells,Intensity_MeanIntensityEdge_Cells,Intensity_MeanIntensity_Cells,Intensity_MedianIntensity_Cells,Intensity_MinIntensityEdge_Cells,Intensity_MinIntensity_Cells,Intensity_StdIntensityEdge_Cells,Intensity_StdIntensity_Cells,Intensity_UpperQuartileIntensity_Cells,Location_CenterMassIntensity_X_Cells,Location_CenterMassIntensity_Y_Cells,Location_CenterMassIntensity_Z_Cells,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Cells,Location_MaxIntensity_Y_Cells,Location_MaxIntensity_Z_Cells,Number_Object_Number
23,32,0.44397651171311736,6.142732962034643,0.007263294421136379,0.0016479743644595146,0.26784178471961345,0.006301976274698973,0.01345845777541399,0.005103178295553073,0.008838464693575026,0.008957046084105968,0.004150453954935074,0.004150453954935074,0.000579449012510341,0.002178910197735105,0.010563057847321033,279.39572589804385,179.7910369478314,0.0,279.6043165467626,179.62302158273383,0,279.0,173.0,0.0,32
23,33,0.3747768464963883,5.942641404690221,0.008705271873623133,0.0014953846111893654,0.2152794413913496,0.0068818191066384315,0.015365835279226303,0.0049312742960051096,0.010072273567271561,0.010788128711283207,0.0038910505827516317,0.0038910505827516317,0.000702462079801818,0.0026528057529293402,0.011970702558755875,220.42271556740891,178.2461439425164,0.0,220.6135593220339,178.3457627118644,0,217.0,175.0,0.0,33
23,34,0.48613718897104263,6.259113530162722,0.00745021749753505,0.0009384297300130129,0.28380336316231053,0.0065918974578380585,0.011657892726361752,0.005227281601839168,0.008312235763828316,0.00860608834773302,0.004013122990727425,0.004013122990727425,0.0006434730959298425,0.0015652933545957767,0.009426261065527797,424.1378479669836,186.98190355132803,0.0,423.8778220451527,187.09561752988049,0,431.0,190.0,0.0,34
23,35,0.4379186788573861,6.091996729373932,0.007255665026605129,0.0011596856638789177,0.23215456452320082,0.006561379414051771,0.012130922637879848,0.005092077661132397,0.008345200999142372,0.008529793471097946,0.004089417867362499,0.004089417867362499,0.000590561728221307,0.0017372016113070467,0.009582665748894215,62.86511337555927,193.8455611731979,0.0,63.00410958904109,194.03150684931506,0,58.0,195.0,0.0,35
23,36,0.4180361735634506,6.05038536246866,0.008068207651376724,0.001274128444492817,0.15042181329486543,0.006836041808128357,0.013015945442020893,0.005098002116627446,0.009181161399800698,0.00961318425834179,0.003784237429499626,0.003784237429499626,0.0007109212704314059,0.002094226851710141,0.010757610201835632,349.6020523873094,197.2030304209157,0.0,349.4825493171472,197.29438543247343,0,351.0,197.0,0.0,36
23,37,0.4820019956678152,9.930586815811694,0.00880064070224762,0.0016250857152044773,0.1679008124939477,0.0065918974578380585,0.01734950765967369,0.0049183877108960735,0.01035514787884431,0.010635538026690483,0.00396734569221735,0.00396734569221735,0.0006523093904006164,0.002749052572818037,0.012191958725452423,557.6088527880585,201.69887570084222,0.0,557.4452554744526,201.66110531803963,0,561.0,202.0,0.0,37
23,38,0.5605707010254264,11.771908279042691,0.008098726160824299,0.0028381780721247196,0.39569283009092193,0.006424048449844122,0.019409475848078728,0.004960802663941826,0.01086972140262483,0.010948348324745893,0.00396734569221735,0.00396734569221735,0.000563699428035943,0.0035871504686130306,0.013763638213276863,188.30519059155597,210.15278065134,0.0,187.91043397968605,210.12557710064635,0,192.0,210.0,0.0,38
23,39,0.40718700969591737,6.040573806501925,0.008087282069027424,0.002075226977467537,0.17012279935436,0.0068970778957009315,0.01757839322090149,0.004965695240194115,0.010203671970442441,0.010605020448565483,0.003936827648431063,0.003936827648431063,0.0006577028069207351,0.003093159832806473,0.012298772111535072,263.25053995385645,216.36642172705822,0.0,263.08614864864865,216.32263513513513,0,264.0,219.0,0.0,39
23,40,0.4191195643506944,6.204211554955691,0.007835507625713944,0.0012588691897690296,0.1430045003412502,0.0065003433264791965,0.014206149615347385,0.004930818404125817,0.00916427112991978,0.00965896062552929,0.003921568859368563,0.003921568859368563,0.000655668727654293,0.0022109800053175845,0.010681315325200558,317.6649942379086,233.02173180445754,0.0,317.807976366322,233.0192023633678,0,313.0,234.0,0.0,40
23,41,0.5168078229762614,5.972900052554905,0.008133058436214924,0.0010681310668587685,0.38889483678531533,0.01029984001070261,0.013046463951468468,0.005940319804324843,0.009091172073903966,0.009552148170769215,0.0041046771220862865,0.0041046771220862865,0.001602842957750619,0.0018722064089179303,0.010391393676400185,376.3019283011051,237.72249982796322,0.0,376.57990867579906,237.45053272450534,0,371.0,238.0,0.0,41
23,42,0.5195239302702248,10.541390209458768,0.008773937821388245,0.0015259021893143654,0.2491401218856221,0.006393530406057835,0.01507591363042593,0.004947846954954522,0.010135952124479585,0.010559243150055408,0.003753719385713339,0.003753719385713339,0.0006882640563497493,0.002478886606571592,0.0119935916736722,607.4839367123046,242.2856158703326,0.0,607.6884615384615,242.4278846153846,0,602.0,241.0,0.0,42
23,43,0.42824445851147175,5.919050951022655,0.007888914085924625,0.0010376134887337685,0.21641032404883537,0.006530861370265484,0.012741283513605595,0.005098148315612759,0.008755992531098601,0.009109635837376118,0.0041046771220862865,0.0041046771220862865,0.0006419291548459331,0.001866836605770745,0.009994659572839737,50.91934107640902,250.46570165992577,0.0,51.00887573964497,250.66272189349112,0,54.0,249.0,0.0,43
23,44,0.47975891595706344,6.061188752762973,0.008186465129256248,0.0010299840942025185,0.23518225789618716,0.00949111208319664,0.012848096899688244,0.005644222540671335,0.009033068185935876,0.009452964179217815,0.004028381779789925,0.004028381779789925,0.0016301136409622974,0.001881523402429876,0.010345617309212685,382.9057373895021,260.0008685551007,0.0,382.7406855439642,260.16840536512666,0,384.0,255.0,0.0,44
23,45,0.4625772573053837,5.586144861299545,0.008232242427766323,0.00157167948782444,0.18115225223217338,0.006607156712561846,0.014496071264147758,0.005256559742106633,0.009548965574871017,0.009887846186757088,0.00396734569221735,0.00396734569221735,0.000718243109476194,0.002411623386481331,0.011409933678805828,679.7505463186653,260.7463096288193,0.0,679.7692307692307,260.9264957264957,0,677.0,256.0,0.0,45
23,46,0.4926527936477214,11.492683426244184,0.009689479134976864,0.00163271464407444,0.4218110765527179,0.006744487676769495,0.015381094068288803,0.004783036831531276,0.010945412786899223,0.011627375148236752,0.0038605325389653444,0.0038605325389653444,0.0005604900459917333,0.002832352559253808,0.01302357530221343,140.1416420957083,264.3152210735369,0.0,140.49428571428572,264.5466666666667,0,127.0,260.0,0.0,46
23,47,0.4267185586504638,6.287083314266056,0.008239871822297573,0.0009613186120986938,0.03530425936162093,0.006424048449844122,0.012222476303577423,0.005141187453620046,0.009033165681416747,0.009567406959831715,0.00395208690315485,0.00395208690315485,0.0006686704663119709,0.0018329296717419145,0.010345617309212685,346.2556040329887,268.5865896206228,0.0,346.23275862068965,268.61350574712645,0,354.0,267.0,0.0,47
23,48,0.519600227009505,10.229648402426392,0.008087282069027424,0.001663233619183302,0.4577654569679539,0.0064850845374166965,0.015304799191653728,0.005044662398150534,0.009659724648183562,0.009674220345914364,0.003906309604644775,0.003906309604644775,0.0006107027846079685,0.0024884556856502337,0.011398489587008953,488.3070838203475,276.0461843791303,0.0,488.00377714825305,276.3890462700661,0,493.0,273.0,0.0,48
23,49,0.49742886517196894,8.146196791436523,0.007888914085924625,0.0008850228041410446,0.009513985766089526,0.0065003433264791965,0.011627375148236752,0.00502453399163605,0.00863859680958274,0.009063859470188618,0.003936827648431063,0.003936827648431063,0.0006266924275075694,0.0016359056999072558,0.009796292521059513,271.6921539485056,285.6748235994626,0.0,271.68716861081657,285.6829268292683,0,272.0,287.0,0.0,49
23,50,0.461951638571918,9.380865272134542,0.00961318425834179,0.0025787753984332085,0.3625568934087291,0.0061036087572574615,0.020080873742699623,0.004811996235124146,0.012474554883157636,0.013748378492891788,0.003830014495179057,0.003830014495179057,0.0005806536476537598,0.004156504468264123,0.0156557559967041,638.1164686311287,286.51665570280596,0.0,638.0186170212766,286.1675531914894,0,639.0,293.0,0.0,50
23,51,0.33989472175017,5.793331861495972,0.008148317458108068,0.002609292510896921,0.18131775259868319,0.006363012362271547,0.01910429634153843,0.00478724960211507,0.011337244347350239,0.012413214426487684,0.003921568859368563,0.003921568859368563,0.0005725403833380838,0.003930222490477775,0.01428244449198246,126.61400021194613,291.0901924358137,0.0,126.79256360078278,291.0587084148728,0,124.0,292.0,0.0,51
23,52,0.4836347096133977,6.711574054090306,0.007522698026150465,0.0010528727434575558,0.30055529624693716,0.0069733732379972935,0.011581597849726677,0.005145050102270189,0.008474209664255437,0.00881971511989832,0.0038605325389653444,0.0038605325389653444,0.0006781073542672906,0.0016460078221254308,0.009781032800674438,460.83050315364204,305.9125597138658,0.0,461.0820707070707,306.0770202020202,0,456.0,304.0,0.0,52
23,53,0.5833371612243354,11.213550148997456,0.008545052260160446,0.0009002815932035446,0.2201144928552412,0.006759746931493282,0.013260089792311192,0.005072497054124656,0.009221669530425539,0.00953688845038414,0.004013122990727425,0.004013122990727425,0.000733190249382935,0.0017934196330877763,0.01040665339678526,591.9317657235883,312.89457053962667,0.0,591.999177631579,312.6850328947368,0,585.0,311.0,0.0,53
23,54,0.3257496065925807,5.526131129125133,0.0076714735478162766,0.004371709655970335,0.29328404190580304,0.0061036087572574615,0.02204928733408451,0.0047904353910673625,0.012418272200281199,0.012848096899688244,0.0037689784076064825,0.0037689784076064825,0.0005765495108456407,0.005199463219122703,0.01687266305088997,133.57261394077096,317.04918887703184,0.0,133.72359550561796,316.7977528089888,0,132.0,316.0,0.0,54
23,55,0.5091477939859033,7.61731907678768,0.008392462506890297,0.00160219706594944,0.1984474911693705,0.006408789195120335,0.015106432139873505,0.00519538565291738,0.009918384214567292,0.01031509879976511,0.003906309604644775,0.003906309604644775,0.0007086297307361518,0.00252324502267188,0.0117952236905694,331.8229050098189,319.8616929905164,0.0,331.86328125,320.0559895833333,0,327.0,318.0,0.0,55
23,56,0.4875562824308872,6.220035188365728,0.007095445413142443,0.0008239876478910446,0.18063597733115072,0.0069733732379972935,0.010498207062482834,0.005186768962030715,0.007814114558248401,0.00805676355957985,0.0041046771220862865,0.0041046771220862865,0.0007056304997822119,0.0013405442102460473,0.00881971511989832,385.7606137978975,324.0085248852787,0.0,385.94095477386935,324.01884422110555,0,377.0,330.0,0.0,56
23,57,0.49774930579587817,8.206256296485662,0.00804150477051735,0.001113908365368843,0.2632492847112885,0.0065003433264791965,0.012741283513605595,0.004977493057958781,0.009007965199215876,0.009445334784686565,0.004013122990727425,0.004013122990727425,0.00066099221657979,0.0019234854543295874,0.010440985672175884,187.40742137480055,339.0863634463123,0.0,187.1635565312843,339.185510428101,0,197.0,334.0,0.0,57
23,58,0.45423057372681797,8.011062886798754,0.008560311049222946,0.0017395289614796638,0.29291587387256035,0.006271458230912685,0.01507591363042593,0.004937288844856717,0.010064149355274816,0.01040665339678526,0.00379949645139277,0.00379949645139277,0.0006344624316881443,0.002697403833004322,0.012085145339369774,239.53193779870037,348.68377824850484,0.0,239.47236180904522,348.3969849246231,0,241.0,349.0,0.0,58
23,59,0.4493324258364737,6.702235536184162,0.007705806288868189,0.001068131998181343,0.44080218380487673,0.006408789195120335,0.012603952549397945,0.00516474052685602,0.008614698632627458,0.008804455399513245,0.004028381779789925,0.004028381779789925,0.0005795650786258547,0.0017377449734593442,0.009857328608632088,501.1425491279914,348.63714537692226,0.0,500.7030848329049,348.6028277634961,0,512.0,346.0,0.0,59
23,60,0.6192721603438258,6.489662105683237,0.006904707523062825,0.0006561377085745335,0.1839941137250805,0.00860608834773302,0.011032273061573505,0.0053385531064122915,0.007459381730670388,0.00759899290278554,0.003906309604644775,0.003906309604644775,0.0007002111538504495,0.0011500171416808293,0.008209354244172573,312.7189278097081,355.13769339394304,0.0,312.5390804597701,355.0988505747126,0,290.0,348.0,0.0,60
23,61,0.46199741773307323,6.290333488024771,0.008102540858089924,0.0012512397952377796,0.03433347561469252,0.00680552376434207,0.013153277337551117,0.005190982221719924,0.009103232254739177,0.009552148170769215,0.00396734569221735,0.00396734569221735,0.0007129716839430143,0.0020176585485270574,0.010681315325200558,572.9105126355108,363.68634061991554,0.0,572.8842257597685,363.6642547033285,0,578.0,366.0,0.0,61
23,62,0.4539101328700781,5.604089492466301,0.007446402683854103,0.0007324325852096081,0.14074160332430555,0.00680552376434207,0.01028458122164011,0.005340119210236213,0.008005842132094715,0.008316166698932648,0.004089417867362499,0.004089417867362499,0.0007190048645583984,0.001301646385427758,0.008941787295043468,428.394196006991,363.39797256932326,0.0,428.2685714285714,363.4614285714286,0,424.0,359.0,0.0,62
23,63,0.3714198605157435,5.5335317379795015,0.0079346913844347,0.0028076600283384323,0.22619444591737617,0.00666819280013442,0.01902800053358078,0.005019187304266804,0.010892779011770673,0.011413748376071453,0.003906309604644775,0.003906309604644775,0.000670357328869852,0.0036931918748815368,0.013809414580464363,76.9858068483169,372.52892400711687,0.0,76.81496062992126,372.6771653543307,0,83.0,370.0,0.0,63
23,64,0.426550708245486,7.312199686188251,0.008541237562894821,0.001991302240639925,0.33006447631739966,0.006652933545410633,0.01600671373307705,0.0050182436264174825,0.010401422028717284,0.010887312237173319,0.00395208690315485,0.00395208690315485,0.000663508072518358,0.0029169957998441453,0.012684062123298645,648.8256424600185,375.62924426543043,0.0,648.5106685633001,375.53058321479375,0,650.0,378.0,0.0,64
23,65,0.4052796298637986,5.347524287179112,0.007713435799814761,0.001297016628086567,0.16385607733049956,0.006530861370265484,0.01269550621509552,0.005130121897010109,0.008957327114202869,0.009460593573749065,0.004089417867362499,0.004089417867362499,0.0006684068678401964,0.002021538318424016,0.010555428452789783,475.63126836786836,381.3113254395686,0.0,475.48743718592965,381.2328308207705,0,479.0,383.0,0.0,65
23,66,0.5722285928204656,6.674113167915493,0.007106889504939318,0.0009918361902236938,0.3355457330231463,0.006515602581202984,0.01190203707665205,0.005155212547932123,0.008031423788105287,0.008285649120807648,0.004013122990727425,0.004013122990727425,0.0006640402107943188,0.0015476428520693059,0.009185931645333767,361.65831710545274,384.28653506983716,0.0,361.9903730445247,384.2382671480144,0,352.0,383.0,0.0,66
23,67,0.40935379080474377,5.534462575800717,0.00759899290278554,0.001281757839024067,0.11753835968186932,0.006698710843920708,0.012893873266875744,0.005116922385059297,0.008812838496497957,0.009170671924948692,0.00396734569221735,0.00396734569221735,0.000570302478642531,0.0019635880341354658,0.01031509879976511,20.73781709430295,404.57353577464596,0.0,20.753184713375795,404.4570063694268,0,22.0,404.0,0.0,67
23,68,0.4343785848468542,5.434699088335037,0.0072060731472447515,0.0008926521986722946,0.18757575213166702,0.00668345158919692,0.01124589890241623,0.0052972998152055395,0.008027620514527382,0.008278019726276398,0.004043641034513712,0.004043641034513712,0.0007005441955536932,0.0014235890682036793,0.009079118259251118,533.6884572564882,405.8468903332116,0.0,533.8759231905465,405.8404726735598,0,534.0,403.0,0.0,68
23,69,0.5597619703039527,6.220935476012528,0.007415884640067816,0.0009079119190573692,0.2869043122753418,0.006622415501624346,0.0119935916736722,0.0053823266375380065,0.008196225923600168,0.008392462506890297,0.004089417867362499,0.004089417867362499,0.000590229691486759,0.001510421824371742,0.009250782430171967,352.3692250588455,408.4506229024622,0.0,352.65612648221344,408.4519104084321,0,355.0,408.0,0.0,69
23,70,0.47838560631498694,6.523811793886125,0.007965209893882275,0.001075761392712593,0.09374451448736514,0.006851301062852144,0.012619211338460445,0.005199843546902032,0.008827891466692998,0.009208819828927517,0.0041046771220862865,0.0041046771220862865,0.0007019947000792556,0.0018223171142673891,0.010181582532823086,590.5530151737617,415.7862342050553,0.0,590.5060893098782,415.8673883626522,0,584.0,416.0,0.0,70
